name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
karpenisi greece,2022-07-08,30.9,15.5,22.2,30.2,15.5,22.1,14.3,62.8,13.1,100,58.33,rain,0,0,37.1,13,143.8,1012.4,36.8,22.9,280.5,24.3,9,10,2022-07-08T06:14:56,2022-07-08T21:00:41,0.32,"Rain, Partially cloudy",Becoming cloudy in the afternoon with rain.,rain,"remote,16675099999"
karpenisi greece,2022-07-09,22.1,13.5,18.2,22.1,13.5,18.2,14.8,81.1,10.7,100,79.17,rain,0,0,52.9,25.9,348.8,1011.1,76.9,16.6,218,18.8,8,10,2022-07-09T06:15:34,2022-07-09T21:00:20,0.35,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"remote,16675099999"
karpenisi greece,2022-07-10,31.7,12.7,20.7,30.8,12.7,20.7,12.1,60.5,0.2,100,8.33,rain,0,0,40.7,22.3,328.8,1012.3,29.7,23.2,280.8,24.2,9,10,2022-07-10T06:16:12,2022-07-10T20:59:58,0.38,"Rain, Partially cloudy",Becoming cloudy in the afternoon with afternoon rain.,rain,"remote,16675099999"
karpenisi greece,2022-07-11,31.7,15,21.6,30.4,15,21.4,12.5,58.3,0.6,100,25,rain,0,0,31.7,18.4,35.4,1014.8,51.3,24,228.7,19.8,8,10,2022-07-11T06:16:52,2022-07-11T20:59:34,0.42,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"remote,16675099999"
karpenisi greece,2022-07-12,31.7,14.2,21.7,30.2,14.2,21.5,11.7,55.3,0,0,0,,0,0,33.5,18.4,30.9,1017.5,46.7,24.1,288.6,24.8,9,10,2022-07-12T06:17:32,2022-07-12T20:59:08,0.45,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"remote,16675099999"
karpenisi greece,2022-07-13,29.9,14.7,20.6,28.7,14.7,20.4,9.9,52.2,0,0,0,,0,0,39.2,16.6,43.5,1018.3,61.5,24.1,235.1,20.2,7,10,2022-07-13T06:18:14,2022-07-13T20:58:40,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"remote,16675099999"
karpenisi greece,2022-07-14,33.9,12.4,20.7,31.9,12.4,20.5,8.2,47,0,0,0,,0,0,49.7,18.4,35.8,1017.7,0.3,24.1,338.5,29.5,10,10,2022-07-14T06:18:56,2022-07-14T20:58:11,0.52,Clear,Clear conditions throughout the day.,clear-day,"remote,16675099999"
karpenisi greece,2022-07-15,34.2,14.6,22.6,32.5,14.6,22.4,9.8,46.1,0,0,0,,0,0,51.1,14.4,43.7,1014.3,0.1,24.1,335.5,29,10,10,2022-07-15T06:19:40,2022-07-15T20:57:39,0.55,Clear,Clear conditions throughout the day.,clear-day,"remote,16675099999"
karpenisi greece,2022-07-16,38.2,15.6,24.6,36.9,15.6,24.3,11.1,45.3,0,0,0,,0,0,37.8,11.2,23.3,1015.6,2.5,24.1,335.5,29.1,10,10,2022-07-16T06:20:24,2022-07-16T20:57:06,0.59,Clear,Clear conditions throughout the day.,clear-day,"remote,16675099999"
karpenisi greece,2022-07-17,34.6,18.6,25.4,34.6,18.6,25.1,11.8,44.1,0,0,0,,0,0,44.6,16.6,53.3,1017.1,12.7,24.1,308.6,26.8,9,10,2022-07-17T06:21:09,2022-07-17T20:56:31,0.62,Clear,Clear conditions throughout the day.,clear-day,"remote,16675099999"
karpenisi greece,2022-07-18,31.4,18.3,23.5,30.3,18.3,23.4,12.7,52.3,0,0,0,,0,0,54.7,22.3,62.1,1019.2,10.3,24.1,316.3,27.3,9,10,2022-07-18T06:21:54,2022-07-18T20:55:54,0.65,Clear,Clear conditions throughout the day.,clear-day,"remote,16675099999"
karpenisi greece,2022-07-19,30.6,15.5,20.9,29.2,15.5,20.8,10.6,53.3,0,0,0,,0,0,67,20.2,52.9,1020,24.8,24.1,319.3,27.4,9,10,2022-07-19T06:22:41,2022-07-19T20:55:15,0.69,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"remote,16675099999"
karpenisi greece,2022-07-20,32.2,14.6,20.9,30.6,14.6,20.7,9,48.9,0,0,0,,0,0,68,19.1,49.8,1019.2,0.7,24.1,336.7,29.2,10,10,2022-07-20T06:23:28,2022-07-20T20:54:34,0.75,Clear,Clear conditions throughout the day.,clear-day,"remote,16675099999"
karpenisi greece,2022-07-21,35.7,13.1,23.2,34,13.1,22.8,9.4,44.6,0,0,0,,0,0,42.1,14.8,34.4,1016.5,0,24.1,337.4,29.2,10,10,2022-07-21T06:24:16,2022-07-21T20:53:52,0.75,Clear,Clear conditions throughout the day.,clear-day,"remote,16675099999"
karpenisi greece,2022-07-22,37.2,17.4,25.7,36.5,17.4,25.3,11.1,41.9,0,0,0,,0,0,34.6,14.8,25.1,1015.4,0,24.1,332.5,28.7,10,10,2022-07-22T06:25:04,2022-07-22T20:53:08,0.79,Clear,Clear conditions throughout the day.,clear-day,"remote,16675099999"
karpenisi greece,2022-07-23,37.4,17.4,26.5,36.7,17.4,26.1,12.2,43.5,0,0,0,,0,0,39.6,10.4,43.5,1016.5,3,24.1,327.6,28.1,9,10,2022-07-23T06:25:53,2022-07-23T20:52:22,0.82,Clear,Clear conditions throughout the day.,clear-day,"remote,16675099999"
karpenisi greece,2022-07-24,37.2,18.9,26.9,36.7,18.9,26.4,11.9,41.2,0.4,100,4.17,rain,0,0,31.3,14.8,290.3,1014.8,12.6,24.1,306.7,26.5,9,10,2022-07-24T06:26:43,2022-07-24T20:51:35,0.85,Rain,Clear conditions throughout the day with afternoon rain.,rain,"remote,16675099999"
karpenisi greece,2022-07-25,37.1,20,26.4,37,20,26.2,13.4,46.4,0.5,100,4.17,rain,0,0,33.1,16.6,58.4,1012.5,25.2,24.1,286.1,24.8,9,10,2022-07-25T06:27:33,2022-07-25T20:50:46,0.89,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"remote,16675099999"
karpenisi greece,2022-07-26,34.4,17,25.7,34.2,17,25.5,14.7,53.3,0,0,0,,0,0,29.5,16.6,64.4,1011.5,20.2,24.1,286.2,24.9,9,10,2022-07-26T06:28:23,2022-07-26T20:49:55,0.92,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"remote,16675099999"
karpenisi greece,2022-07-27,36.7,17.9,26.2,36.2,17.9,26,14.3,50.8,0,0,0,,0,0,35.6,13,52.6,1010.1,22.7,24.1,294.7,25.4,9,10,2022-07-27T06:29:14,2022-07-27T20:49:03,0.95,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"remote,16675099999"
karpenisi greece,2022-07-28,35.6,18,25.2,34.6,18,24.9,12.4,47,0,0,0,,0,0,45.4,20.5,52.5,1011.7,18.5,24.1,285.5,24.7,9,10,2022-07-28T06:30:06,2022-07-28T20:48:09,0,Clear,Clear conditions throughout the day.,clear-day,"remote,16675099999"
karpenisi greece,2022-07-29,35.2,17.3,24.6,35.1,17.3,24.4,12.4,48,0,0,0,,0,0,43.2,13,49.5,1014.1,7.8,24.1,308.1,26.7,9,10,2022-07-29T06:30:57,2022-07-29T20:47:13,0.02,Clear,Clear conditions throughout the day.,clear-day,"remote,16675099999"
karpenisi greece,2022-07-30,35.1,17.3,25.6,34.8,17.3,25.3,12.7,46.5,0,0,0,,0,0,28.4,14.8,14,1013.1,13.6,24.1,296.1,25.6,9,10,2022-07-30T06:31:49,2022-07-30T20:46:16,0.06,Clear,Clear conditions throughout the day.,clear-day,"remote,16675099999"
karpenisi greece,2022-07-31,36.2,17.7,25.7,36,17.7,25.4,12.8,46.6,0,0,0,,0,0,32.8,16.6,351.1,1010.5,17.8,24.1,282.1,24.3,9,10,2022-07-31T06:32:42,2022-07-31T20:45:18,0.09,Clear,Clear conditions throughout the day.,clear-day,"remote,16675099999"
karpenisi greece,2022-08-01,33.4,19.7,24.7,33.1,19.7,24.7,14.7,55.4,0.2,100,8.33,rain,0,0,40.3,16.6,59.6,1010.6,29.7,24.1,272.9,23.5,9,10,2022-08-01T06:33:34,2022-08-01T20:44:17,0.13,"Rain, Partially cloudy",Becoming cloudy in the afternoon with late afternoon rain.,rain,"remote,16675099999"
karpenisi greece,2022-08-02,35.2,18.7,25.3,33.6,18.7,24.9,12.5,48.4,0.2,100,8.33,rain,0,0,46.4,18.4,30.5,1012.1,42.5,24,284.6,24.8,9,10,2022-08-02T06:34:27,2022-08-02T20:43:16,0.16,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"remote,16675099999"
karpenisi greece,2022-08-03,32.7,15.9,23.1,31.4,15.9,22.9,12.4,52.7,0,0,0,,0,0,45,16.6,53.1,1014,15.3,24.1,253.6,21.9,7,10,2022-08-03T06:35:20,2022-08-03T20:42:13,0.2,Clear,Clear conditions throughout the day.,clear-day,"remote,16675099999"
karpenisi greece,2022-08-04,34.7,15.5,23.3,33.1,15.5,23.1,12.3,52.2,0,0,0,,0,0,49.7,16.6,48.4,1015,18.6,24.1,274.5,23.7,8,10,2022-08-04T06:36:14,2022-08-04T20:41:09,0.23,Clear,Clear conditions throughout the day.,clear-day,"remote,16675099999"
karpenisi greece,2022-08-05,35.9,15.8,24.3,35.1,15.8,24,11.1,45.5,0,0,0,,0,0,46.1,14.8,50.9,1013.9,12.7,24.1,272.2,23.4,8,10,2022-08-05T06:37:07,2022-08-05T20:40:03,0.25,Clear,Clear conditions throughout the day.,clear-day,"remote,16675099999"
karpenisi greece,2022-08-06,35.9,16.6,24.5,35.1,16.6,24.4,11.6,45.7,0.1,100,4.17,rain,0,0,44.3,14.8,46.3,1011.4,27,24.1,231.4,20.1,7,10,2022-08-06T06:38:01,2022-08-06T20:38:56,0.3,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"remote,16675099999"
karpenisi greece,2022-08-07,34.4,17.6,24.1,34.3,17.6,24,13.3,52.5,1.8,100,25,rain,0,0,52.6,16.6,47.4,1010.7,23,24,252.6,21.8,8,10,2022-08-07T06:38:55,2022-08-07T20:37:48,0.34,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"remote,16675099999"
karpenisi greece,2022-08-08,34.2,17.2,23.8,32.9,17.2,23.7,12.5,51.5,0,0,0,,0,0,68.4,20.2,44.4,1013,17.4,24.1,287.7,24.7,9,10,2022-08-08T06:39:49,2022-08-08T20:36:38,0.37,Clear,Clear conditions throughout the day.,clear-day,"remote,16675099999"
karpenisi greece,2022-08-09,34.7,15.6,23.8,32.6,15.6,23.3,8.3,40.7,0,0,0,,0,0,63.7,20.5,47.5,1013.9,9.3,24.1,310,26.8,9,10,2022-08-09T06:40:43,2022-08-09T20:35:27,0.41,Clear,Clear conditions throughout the day.,clear-day,"remote,16675099999"
karpenisi greece,2022-08-10,36.7,15.7,23.8,34.5,15.7,23.4,7.2,36.6,0,0,0,,0,0,49.3,16.2,42.8,1013.7,18.2,24.1,284.4,24.5,9,10,2022-08-10T06:41:37,2022-08-10T20:34:15,0.44,Clear,Clear conditions throughout the day.,clear-day,"remote,16675099999"
karpenisi greece,2022-08-11,32.4,16.8,21.9,33.1,16.8,21.9,11.8,53.8,3.8,100,29.17,rain,0,0,36.7,13,58.8,1014.5,33.6,24.1,252,21.9,8,10,2022-08-11T06:42:31,2022-08-11T20:33:02,0.48,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"remote,16675099999"
karpenisi greece,2022-08-12,30.9,16,20.8,31.4,16,20.9,15.6,73.6,17.2,100,91.67,rain,0,0,34.6,14.8,62.3,1014,55.5,19.5,188.9,16.4,6,10,2022-08-12T06:43:26,2022-08-12T20:31:47,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"remote,16675099999"
karpenisi greece,2022-08-13,31.7,14.2,21.2,31.2,14.2,21.2,14.9,70.1,2.4,100,29.17,rain,0,0,33.5,20.5,279.6,1011.3,49.7,20.4,221.4,19,7,10,2022-08-13T06:44:20,2022-08-13T20:30:32,0.54,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"remote,16675099999"
karpenisi greece,2022-08-14,34.2,14,20.3,32.8,14,20.3,14.8,74.6,5.4,100,41.67,rain,0,0,42.1,22.3,259.6,1008.2,42.5,23.1,238,20.6,8,10,2022-08-14T06:45:14,2022-08-14T20:29:15,0.58,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"remote,16675099999"
karpenisi greece,2022-08-15,33.4,12.8,21.3,32.7,12.8,21.2,13.4,64.7,0,0,0,,0,0,34.2,11.2,268.6,1009.2,8.7,24.1,298.6,25.8,9,10,2022-08-15T06:46:09,2022-08-15T20:27:57,0.61,Clear,Clear conditions throughout the day.,clear-day,"remote,16675099999"
karpenisi greece,2022-08-16,35.2,13.9,22.7,36.3,13.9,22.8,14.7,64.6,0.2,100,4.17,rain,0,0,47.9,14.4,244.9,1012.6,18.4,24.1,283,24.3,8,10,2022-08-16T06:47:03,2022-08-16T20:26:38,0.64,Rain,Clear conditions throughout the day with afternoon rain.,rain,"remote,16675099999"
karpenisi greece,2022-08-17,37.9,15.5,24.8,37.3,15.5,24.7,14.6,57.5,0,0,0,,0,0,33.5,16.6,303.5,1012,7.2,24.1,260.2,22.5,8,10,2022-08-17T06:47:58,2022-08-17T20:25:18,0.67,Clear,Clear conditions throughout the day.,clear-day,"remote,16675099999"
karpenisi greece,2022-08-18,40.4,17.8,26.2,40,17.8,26,12.8,45.9,0,0,0,,0,0,36,13,18.4,1012.3,0,24.1,299.2,26,9,10,2022-08-18T06:48:52,2022-08-18T20:23:58,0.71,Clear,Clear conditions throughout the day.,clear-day,"remote,16675099999"
karpenisi greece,2022-08-19,39.2,19.9,27.1,40.1,19.9,27.1,13.1,43.4,0.1,100,4.17,rain,0,0,31,9.4,323.6,1011.2,11.5,24.1,285.9,24.6,9,10,2022-08-19T06:49:46,2022-08-19T20:22:36,0.75,Rain,Clear conditions throughout the day with afternoon rain.,rain,"remote,16675099999"
karpenisi greece,2022-08-20,35.6,20.1,25.5,36.5,20.1,25.6,15.6,56.7,0.2,100,8.33,rain,0,0,44.6,18.4,216.7,1009.3,21.9,24.1,248.3,21.4,8,10,2022-08-20T06:50:41,2022-08-20T20:21:13,0.77,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"remote,16675099999"
karpenisi greece,2022-08-21,32.7,17.5,23,34.3,17.5,23.2,17.5,73.1,7.6,100,45.83,rain,0,0,40.7,18.4,21.2,1006.9,42.1,23.6,202.9,17.5,6,10,2022-08-21T06:51:35,2022-08-21T20:19:49,0.8,"Rain, Partially cloudy",Becoming cloudy in the afternoon with rain.,rain,"remote,16675099999"
karpenisi greece,2022-08-22,31.2,16.1,21.1,32.1,16.1,21.1,16.9,79,10.6,100,33.33,rain,0,0,48.2,13,36.5,1007,37.2,21.7,196.3,17,7,10,2022-08-22T06:52:29,2022-08-22T20:18:25,0.84,"Rain, Partially cloudy",Becoming cloudy in the afternoon with rain.,rain,"remote,16675099999"
karpenisi greece,2022-08-23,30.2,14.7,19.4,32.8,14.7,19.6,16.7,85.5,11.7,100,41.67,rain,0,0,46.4,11.2,324.1,1009.6,56.7,21.6,205.4,17.8,7,10,2022-08-23T06:53:23,2022-08-23T20:17:00,0.87,"Rain, Partially cloudy",Becoming cloudy in the afternoon with rain.,rain,"remote,16675099999"
karpenisi greece,2022-08-24,32.6,13.6,19.6,34.7,13.6,19.8,15.9,81.2,9.5,100,45.83,rain,0,0,35.6,18.4,329.9,1010.7,92,21.4,160.1,13.9,7,10,2022-08-24T06:54:17,2022-08-24T20:15:34,0.9,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"remote,16675099999"
karpenisi greece,2022-08-25,24.9,14.9,19.2,24.9,14.9,19.2,16.1,83.5,6.8,100,50,rain,0,0,36,18.4,20.2,1011.3,96.4,18.3,164.2,14.3,6,10,2022-08-25T06:55:11,2022-08-25T20:14:07,0.94,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"remote,16675099999"
karpenisi greece,2022-08-26,33.9,14.4,21.7,35.2,14.4,21.9,14.9,68,1.2,100,25,rain,0,0,33.8,16.6,21,1010,53.3,24.1,236.7,20.5,8,10,2022-08-26T06:56:05,2022-08-26T20:12:39,0.97,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"remote,16675099999"
karpenisi greece,2022-08-27,33.7,15.2,22.1,36,15.2,22.3,15.7,69.5,1.2,100,20.83,rain,0,0,24.1,9.4,273.8,1011.9,22.7,20.6,238,20.6,8,10,2022-08-27T06:56:59,2022-08-27T20:11:11,0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"remote,16675099999"
karpenisi greece,2022-08-28,34.2,15.2,22.3,35.8,15.2,22.5,16.5,72.8,2.5,100,12.5,rain,0,0,24.1,11.2,238.8,1014.3,38.6,23.7,237.2,20.5,7,10,2022-08-28T06:57:53,2022-08-28T20:09:42,0.04,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"remote,16675099999"
karpenisi greece,2022-08-29,33.2,12.8,21.9,34.9,12.8,22.1,15.5,70,3.3,100,8.33,rain,0,0,20.5,9.4,264.4,1015.1,40,22.7,230.9,19.9,8,10,2022-08-29T06:58:47,2022-08-29T20:08:12,0.07,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"remote,16675099999"
karpenisi greece,2022-08-30,32.4,15.4,20.9,33.2,15.4,20.9,14.5,68.1,6.5,100,33.33,rain,0,0,29.5,16.6,26,1015.2,39.1,21.9,226.6,19.8,8,10,2022-08-30T06:59:41,2022-08-30T20:06:42,0.11,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"remote,16675099999"
karpenisi greece,2022-08-31,25.5,14.2,19.8,25.5,14.2,19.8,12.3,64.7,0,0,0,rain,0,0,23.4,6.1,36,1014.4,32.4,24.1,226.1,19.7,8,10,2022-08-31T07:00:35,2022-08-31T20:05:11,0.14,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,remote
karpenisi greece,2022-09-01,26.5,15.6,20.5,26.5,15.6,20.5,13.2,64.5,0.4,100,16.67,rain,0,0,27,7.9,218.6,1012.6,34,23.2,225,19.5,8,10,2022-09-01T07:01:28,2022-09-01T20:03:40,0.18,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,remote
karpenisi greece,2022-09-02,24.1,15.5,19,24.1,15.5,19,15.9,83.2,3.7,100,41.67,rain,0,0,32.4,10.4,219.1,1012.5,63.8,23.2,155.7,13.3,5,10,2022-09-02T07:02:22,2022-09-02T20:02:08,0.21,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,remote
karpenisi greece,2022-09-03,25.4,15.3,20,25.4,15.3,20,15.9,80,0,0,0,,0,0,27,9,250.4,1015.6,61.1,24.1,194.5,16.7,7,10,2022-09-03T07:03:16,2022-09-03T20:00:35,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,remote
karpenisi greece,2022-09-04,27.7,14.3,21.1,27.6,14.3,21.1,14.9,71,0,0,0,,0,0,24.5,6.8,296.4,1018.9,40.9,24.1,240.6,20.8,8,10,2022-09-04T07:04:09,2022-09-04T19:59:02,0.29,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,remote
karpenisi greece,2022-09-05,20.6,14.7,17.5,20.6,14.7,17.5,14.1,81.2,4,100,58.33,rain,0,0,45.4,13.7,49.6,1020.2,46.8,23,168.4,14.6,6,10,2022-09-05T07:05:03,2022-09-05T19:57:29,0.32,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,remote
karpenisi greece,2022-09-06,23,12.7,17.5,23,12.7,17.5,11.9,71.7,0,0,0,,0,0,41,11.9,51.2,1020.9,23.5,24.1,224.1,19.3,8,10,2022-09-06T07:05:56,2022-09-06T19:55:55,0.36,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,remote
karpenisi greece,2022-09-07,22.4,11.5,16.7,22.4,11.5,16.7,10.9,69.9,0,0,0,,0,0,43.9,13.3,51.9,1020,14.3,24.1,237,20.5,8,10,2022-09-07T07:06:50,2022-09-07T19:54:21,0.39,Clear,Clear conditions throughout the day.,clear-day,remote
karpenisi greece,2022-09-08,25.7,10.4,18.4,25.7,10.4,18.4,11,64.9,0,0,0,,0,0,34.2,9,48.9,1019.2,2.3,24.1,258.1,22.3,8,10,2022-09-08T07:07:43,2022-09-08T19:52:46,0.43,Clear,Clear conditions throughout the day.,clear-day,remote
karpenisi greece,2022-09-09,28.6,14.5,20.8,27.8,14.5,20.6,11.7,58.6,0,0,0,,0,0,46.8,14,231.7,1018.3,6.5,24.1,247.4,21.3,8,10,2022-09-09T07:08:37,2022-09-09T19:51:12,0.46,Clear,Clear conditions throughout the day.,clear-day,remote
karpenisi greece,2022-09-10,26.9,15.2,20.6,27.5,15.2,20.7,15.4,73.8,0,0,0,,0,0,51.1,14.8,238.4,1016.5,14.9,24.1,221.3,19,7,10,2022-09-10T07:09:30,2022-09-10T19:49:36,0.5,Clear,Clear conditions throughout the day.,clear-day,remote
karpenisi greece,2022-09-11,27.1,15.7,20.8,26.9,15.7,20.8,14.1,69.3,0,0,0,,0,0,54.7,15.8,244.4,1013.6,20.6,24.1,251.4,21.6,8,10,2022-09-11T07:10:24,2022-09-11T19:48:01,0.53,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,remote
karpenisi greece,2022-09-12,25.2,14.7,19.2,25.2,14.7,19.2,11.7,65.4,0,0,0,,0,0,33.1,9.4,13.5,1011.6,37.4,24.1,231.1,20,8,10,2022-09-12T07:11:17,2022-09-12T19:46:25,0.56,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,remote
karpenisi greece,2022-09-13,23.4,12.4,17.5,23.4,12.4,17.5,9.4,61.4,0,0,0,,0,0,22.3,6.1,46,1012.8,39.8,24.1,188.3,16.4,7,10,2022-09-13T07:12:11,2022-09-13T19:44:49,0.6,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,remote
karpenisi greece,2022-09-14,25.8,10.1,17.3,25.8,10.1,17.3,9.2,62.4,0,0,0,,0,0,29.2,8.3,323.9,1016.3,6.7,24.1,250.4,21.6,8,10,2022-09-14T07:13:04,2022-09-14T19:43:13,0.63,Clear,Clear conditions throughout the day.,clear-day,remote
karpenisi greece,2022-09-15,28.6,11.7,19.4,27.7,11.7,19.3,10.8,61.6,0,0,0,,0,0,38.9,10.1,238.1,1016,32.3,24.1,245.4,21.2,8,10,2022-09-15T07:13:58,2022-09-15T19:41:37,0.66,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,remote
karpenisi greece,2022-09-16,28.9,13.5,20.4,28.5,13.5,20.3,12.4,62.6,0,0,0,,0,0,44.3,15.5,236.8,1012.9,16.5,24.1,239.3,20.7,8,10,2022-09-16T07:14:52,2022-09-16T19:40:01,0.69,Clear,Clear conditions throughout the day.,clear-day,remote
karpenisi greece,2022-09-17,25.3,14.9,19.6,25.3,14.9,19.6,15.6,78.8,1.5,100,29.17,rain,0,0,71.3,17.3,227,1009.2,62.3,21.3,212.5,18.3,7,10,2022-09-17T07:15:45,2022-09-17T19:38:24,0.72,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,remote
karpenisi greece,2022-09-18,23.3,14.3,19.1,23.3,14.3,19.1,11,63.4,1.2,100,16.67,rain,0,0,63,17.3,243.7,1010.3,40.8,18.2,237.1,20.6,8,10,2022-09-18T07:16:39,2022-09-18T19:36:48,0.75,"Rain, Partially cloudy",Clearing in the afternoon with early morning rain.,rain,remote
karpenisi greece,2022-09-19,22.6,7.5,14.4,22.6,6.9,14.2,5.8,60.1,0,0,0,,0,0,50.4,13.7,250.5,1014.6,2.7,24.1,245.6,21.1,8,10,2022-09-19T07:17:33,2022-09-19T19:35:11,0.79,Clear,Clear conditions throughout the day.,clear-day,remote
karpenisi greece,2022-09-20,23.1,7.3,15.1,23.1,5.8,14.9,4.4,51.4,0,0,0,,0,0,33.5,7.9,279.2,1013.8,18.1,24.1,233.3,20,8,10,2022-09-20T07:18:27,2022-09-20T19:33:34,0.82,Clear,Clear conditions throughout the day.,clear-day,remote
karpenisi greece,2022-09-21,18.4,9.5,13.3,18.4,9.5,13.2,9.6,79.3,7.6,100,54.17,rain,0,0,33.8,9,36.1,1014.3,48.4,22.3,153.4,13.3,5,10,2022-09-21T07:19:21,2022-09-21T19:31:58,0.85,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,remote
karpenisi greece,2022-09-22,15.5,7.2,11.3,15.5,6.3,10.8,5.5,69.3,0.8,100,25,rain,0,0,38.5,11.5,53.6,1016.5,58.1,22.4,194,16.6,7,10,2022-09-22T07:20:15,2022-09-22T19:30:21,0.89,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,remote
karpenisi greece,2022-09-23,17.5,3.7,10.4,17.5,3.7,10.1,2.6,62.3,0.5,100,12.5,rain,0,0,35.3,9.7,57.1,1017.4,31.1,24.1,214.5,18.6,8,10,2022-09-23T07:21:10,2022-09-23T19:28:45,0.92,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,remote
karpenisi greece,2022-09-24,20.6,4.5,11.7,20.6,3.8,11.6,3.4,61.7,0,0,0,,0,0,36.4,9.4,233.2,1020.5,4,24.1,236.6,20.4,8,10,2022-09-24T07:22:04,2022-09-24T19:27:09,0.95,Clear,Clear conditions throughout the day.,clear-day,remote
karpenisi greece,2022-09-25,22.3,4.8,12.9,22.3,4.8,12.8,3.4,58.9,0,0,0,,0,0,32.4,9.7,223.8,1019.5,56.6,24.1,228.4,19.6,8,10,2022-09-25T07:22:59,2022-09-25T19:25:32,0.98,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,remote
karpenisi greece,2022-09-26,21.3,7.6,14.4,21.3,6.1,13.9,8.1,66.9,0.1,100,4.17,rain,0,0,51.1,16.2,230.6,1016.3,82.1,23.6,171.2,14.5,6,10,2022-09-26T07:23:54,2022-09-26T19:23:56,0,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,remote
karpenisi greece,2022-09-27,18.7,13.1,16.1,18.7,13.1,16.1,14.1,88.1,13,100,75,rain,0,0,69.1,14,219.5,1009.3,85.5,8.3,82.4,7.1,3,10,2022-09-27T07:24:49,2022-09-27T19:22:20,0.05,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,remote
karpenisi greece,2022-09-28,20.9,14.6,16.9,20.9,14.6,16.9,13.3,79.9,2.2,100,54.17,rain,0,0,57.6,17.6,229.9,1009.5,50,15.8,166.3,14.5,6,10,2022-09-28T07:25:44,2022-09-28T19:20:45,0.09,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,remote
karpenisi greece,2022-09-29,21.1,13,16,21.1,13,16,13.5,85.7,3.1,100,45.83,rain,0,0,59,13.3,220.8,1011.4,76.1,22.1,130.3,11.1,5,10,2022-09-29T07:26:39,2022-09-29T19:19:09,0.12,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,remote
karpenisi greece,2022-09-30,25,12.5,17.8,25,12.5,17.8,10.8,68,0,0,0,,0,0,33.5,9,223.2,1016.6,55.7,20.8,208.5,17.8,7,10,2022-09-30T07:27:35,2022-09-30T19:17:34,0.16,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,remote
